Ft. Qu'Appelle,SASKATCHEWAN,,,,,,,,,1,,,,,,,,,,,,,,,,
Fulda,SASKATCHEWAN,52.35003,-105.21721,,,,,,,,,,,,,,,,,,1,2,2,3,6,3
Furness,SASKATCHEWAN,53.11675,-109.96744,,,,,,,,,,,,,,,2,2,1,3,3,3,3,6,3
Fusileer,SASKATCHEWAN,51.84725,-109.7675,,,,,1,2,,,,,,,,,,,,,,,,,
Fusilier,ALBERTA,,,,,,1,,,,,,,,,,,,,,,,,,,
Fusilier,SASKATCHEWAN,51.84725,-109.7675,,,,,,,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,4,1
Gabriel,ALBERTA,,,,,,,,,,,,,,,,,,,1,,,,,,
Gadsby,ALBERTA,52.2925,-112.34667,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,6,3
Gage,ALBERTA,56.13833,-118.50389,,,,,,,,,,,,,,,,,,,1,2,2,3,2
Gaines,SASKATCHEWAN,51.41671,-107.684,,,,,,,,,,,,1,1,1,1,2,1,2,2,2,2,4,2
Gainford,ALBERTA,53.58694,-114.78806,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Gainsboro,MANITOBA,49.17679,-101.44834,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,1,5,5,5,5,10,5
Galahad,ALBERTA,52.51417,-111.93055,,,,,,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,10,5
Galilee,SASKATCHEWAN,49.93731,-105.53702,,,,,,1,1,1,1,,,,,1,1,1,1,1,1,1,1,2,1
Galilé,SASKATCHEWAN,49.93731,-105.53702,,,,,,,,,,,1,,1,,,,,,,,,,
Galilée,SASKATCHEWAN,49.93731,-105.53702,,,,,,,,,,,,1,,,,,,,,,,,
Gallivan,SASKATCHEWAN,52.75007,-108.83404,,,,,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Gallivin,SASKATCHEWAN,52.75007,-108.83404,,,,1,,,,,,,,,,,,,,,,,,,
Garden Plains,ALBERTA,51.87333,-111.80167,,,,,,,,,,,,,,,,,,,,2,2,4,2
Garland,MANITOBA,51.65333,-100.45944,,,,,,,,,,,,,,,,,,,,1,1,2,1
Garmel,SASKATCHEWAN,52.22369,-105.35354,,,,,,,,,2,,,,,,,,,,,,,,
Garrick,SASKATCHEWAN,53.49264,-104.33848,,,,,,,,,,,,,,,,,,,,1,2,4,2
Garthy,ALBERTA,52.34583,-115.01861,,,,1,,,,,,,,,,,,,,,,,,,
Gartley,ALBERTA,51.55972,-112.58361,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,,
Gartly,ALBERTA,51.55972,-112.58361,,,,,,,,,,,,,,,,,,2,2,2,2,4,2
Gascoigne,SASKATCHEWAN,50.7277,-109.79038,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,4,2
Gatine,ALBERTA,51.47333,-112.91694,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Gayford,ALBERTA,51.24361,-113.4275,,,,,,,,,,,,,,,,,,,,,,4,2
Gem,ALBERTA,50.95056,-112.18889,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Gerald,MANITOBA,50.66536,-101.79397,2,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,2,2,2,4,2
Ghost Pine,ALBERTA,51.76583,-113.24833,,,,,,,,1,1,1,1,1,,,,,,,,,,,
Ghost Pine,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Gibbons,ALBERTA,53.82972,-113.32833,,,,,,,,,1,2,2,2,2,2,3,3,5,5,5,5,5,10,5
Gibbs,SASKATCHEWAN,50.90251,-104.86284,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,4,2
Gilbert Plains,MANITOBA,51.14972,-100.48778,4,4,4,4,4,,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Gillespie,SASKATCHEWAN,50.8214,-103.40044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2
Gilroy,SASKATCHEWAN,50.89826,-106.73686,,,,4,4,4,4,4,4,4,4,4,4,4,5,6,5,5,5,4,4,8,4
Gimli,MANITOBA,50.63361,-96.99,,,,,,,,,,,,,,,,,,,,1,1,2,1
Gionnel,SASKATCHEWAN,,,,,,,,,2,,,,,,,,,,,,,,,,
Girouville,ALBERTA,55.75361,-117.33889,,,,,,,,,,,,,,,,1,2,2,1,2,2,3,
Giroux,MANITOBA,49.57444,-96.56722,2,2,2,2,2,,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1
Girouxville,ALBERTA,55.75361,-117.33889,,,,,,,,,,,,,,,,,,,,,,1,3
Girvin,SASKATCHEWAN,51.15003,-105.91726,3,5,1,3,4,5,5,4,4,4,5,5,5,5,5,5,6,6,6,5,5,10,5
Gladmar,SASKATCHEWAN,49.1633,-104.45488,,,,,,,,,,,,,,,,,,1,2,2,2,4,2
Gladstone,MANITOBA,50.22583,-98.95,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,,,,1,3,4,1
Gladstone..... (See page 19),MANITOBA,50.22583,-98.95,,,,,,,,,,,,,,,,,,,,,,,1
Gladstone..... (See page 29),MANITOBA,50.22583,-98.95,,,,,,,,,,,,,,,,,,,,1,,,
Gladstone..... (See page 31),MANITOBA,50.22583,-98.95,,,,,,,,,,,,,,,,,,,,,,1,
Gladstone..... (also C.N.R.),MANITOBA,50.22583,-98.95,,,,,,,,,,,,,,,,,2,2,1,,,,
Gladstone..... (also C.P.R.),MANITOBA,50.22583,-98.95,,,,,,,,,,,,,,,,,1,1,1,,,,
Glamis,SASKATCHEWAN,51.38053,-107.8319,,,,,,,,,,,,2,3,3,3,3,1,3,3,3,3,6,3
Glaslyn,SASKATCHEWAN,53.3581,-108.35589,,,,,,,,,,,,,,,3,3,3,3,3,3,3,6,3
Glasnevin,SASKATCHEWAN,49.55003,-105.05055,,,1,1,1,1,1,1,1,1,,2,2,2,2,2,1,2,2,2,2,4,2
Glasnevin.....*,SASKATCHEWAN,49.55003,-105.05055,,,,,,,,,,,1,,,,,,,,,,,,
Glass,MANITOBA,49.88528,-96.72694,,,,,,,,,,,,,,,,,,,,1,1,2,1
Gleichen,ALBERTA,50.86611,-113.05472,3,3,4,4,1,4,7,7,6,6,6,6,6,6,5,,6,5,4,3,3,6,3
Gleichen†,ALBERTA,50.86611,-113.05472,,,,,,,,,,,,,,,,6,,,,,,,
Glen Bain,SASKATCHEWAN,49.85003,-107.0173,,,,,,,,,,,,,,,,,,,,2,,,
Glen Ewan,SASKATCHEWAN,49.20993,-102.01776,,,,,,,,,,4,4,4,4,,,,,,,,,,
Glen Ewen,SASKATCHEWAN,49.20993,-102.01776,5,5,5,4,4,,,,4,,,,,4,4,4,1,5,5,5,5,10,5
Glen Kerr,SASKATCHEWAN,50.60125,-107.01327,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Glen Payne,SASKATCHEWAN,51.50005,-108.01735,,,,,,,,,,,,,,,,,,,,1,1,2,1
Glenalla,MANITOBA,50.55694,-99.19278,,,,,,,,1,,,,,,,,,,,,,,,
Glenavon,SASKATCHEWAN,50.19302,-103.13865,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4
Glenbain,SASKATCHEWAN,49.85003,-107.0173,,,,,,,,,,,,,,,,,,,,,2,4,2
Glenboro,MANITOBA,49.55583,-99.29111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3
"Glenboro, Man., C.P.R",ONTARIO,,,1,,,,,,,,,,,,,,,,,,,,,,
Glenbow,ALBERTA,51.15889,-114.385,,,,1,1,,,,,,,,,,,,,,,,,,
Glenbush,SASKATCHEWAN,53.25568,-107.9999,,,,,,,,,,,,,,,2,3,3,3,3,1,1,3,2
Glenbush..... (Joint trackage),SASKATCHEWAN,53.25568,-107.9999,,,,,,,,,,,,,,,,,,,,2,,4,
Glencairn,MANITOBA,50.6525,-99.30556,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,
Glencross,MANITOBA,49.11722,-98.01444,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,
Glendon,ALBERTA,54.2525,-111.16028,,,,,,,,,,,,,,,,,,,,2,2,4,2
Glenella,MANITOBA,50.55694,-99.19278,2,2,2,2,2,,2,,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1
Glenevis,ALBERTA,53.78972,-114.51694,,,,,,,,,,,,,,,,,,,,1,1,2,1
Glenewan,SASKATCHEWAN,,,,,,,,,,4,,,,,,,,,,,,,,,
Glenewen,SASKATCHEWAN,49.20993,-102.01776,,,,,,4,4,,,,,,,,,,,,,,,,
Glenifer,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Gleniffer,MANITOBA,,,,,,,,,,1,1,1,1,,,,,,,,,,,,
Glennora,MANITOBA,49.25222,-99.15444,,,,,,,,1,,,,,,,,,,,,,,,
Glenora,MANITOBA,49.25222,-99.15444,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Glenside,SASKATCHEWAN,51.45343,-106.80524,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,1,6,6,6,6,12,6
Glentworth,SASKATCHEWAN,49.42361,-106.67778,,,,,,,,,,,,,,,,,,4,4,4,4,8,4
Glenwood,ALBERTA,49.36444,-113.51139,,,,,,,,,,,,,,,,,,,,4,4,8,4
Glenwoodville,ALBERTA,,,,,,,,,,,,,,,,,3,3,4,4,4,,,,
Glidden,SASKATCHEWAN,51.23723,-109.16393,,,,,,,,3,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Glossop,MANITOBA,50.38,-100.29889,,,,,,,,,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2
Glossop Siding,MANITOBA,50.38,-100.29889,,,,,,,1,1,,,,,,,,,,,,,,,
Goderich,ONTARIO,43.73813,-81.70455,,,,1,1,1,2,2,2,2,2,2,,2,1,2,2,2,2,2,2,4,2
Golburn,SASKATCHEWAN,52.7545,-104.0207,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1
Golden Prairie,SASKATCHEWAN,50.22063,-109.63095,,,,,,,,,,,,,,,,,1,4,4,4,4,8,4
Golden Stream,MANITOBA,50.15389,-98.90389,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Goodeve,SASKATCHEWAN,51.06306,-103.18847,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,8,4
Goodlands,MANITOBA,49.09444,-100.60389,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3
Goodsoil,SASKATCHEWAN,54.40407,-109.23415,,,,,,,,,,,,,,,,,,,,,1,2,1
Goodwater,SASKATCHEWAN,49.39449,-103.70488,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,6,3
Gordon,MANITOBA,49.99917,-97.34333,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Gorlitz,SASKATCHEWAN,51.46075,-102.44354,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2
Gorlitz..... (A),SASKATCHEWAN,51.46075,-102.44354,,,,,,,,,,,,,,,,,,,,,2,,
Gouldtown,SASKATCHEWAN,50.6167,-107.21732,,,,,,,,,,,,,,,,,,,2,2,2,4,2
Gouveneur,SASKATCHEWAN,49.7605,-107.62413,,,,,,2,,4,,,,,,,,,,,,,,,
Gouvenour,SASKATCHEWAN,,,,,,,,,,,,4,4,4,4,,,,,,,,,,
Gouverneur,SASKATCHEWAN,49.7605,-107.62413,,,,2,2,,2,,4,,,,,4,4,4,4,4,4,3,3,6,3
Govan,SASKATCHEWAN,51.3108,-104.99522,4,4,4,4,4,4,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5,10,5
Govenlock,SASKATCHEWAN,49.22428,-109.81772,,,,,1,1,2,2,2,2,,2,2,1,,1,1,1,1,1,1,2,1
Govenlock.....*,SASKATCHEWAN,49.22428,-109.81772,,,,,,,,,,,2,,,,,,,,,,,,
Govenlook,SASKATCHEWAN,49.22428,-109.81772,,,,,,,,,,,,,,,1,,,,,,,,
Graham,MANITOBA,49.42444,-97.96528,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1
Grahamdale,MANITOBA,51.39222,-98.49972,,,,,,,,,,,1,,,,,,,,,,,,
Grainger,ALBERTA,51.49167,-113.3325,,,,1,1,1,,3,3,3,2,2,2,2,2,2,2,3,3,3,3,6,3
Grainger,MANITOBA,,,,,,,,,3,,,,,,,,,,,,,,,,
Grainland,SASKATCHEWAN,50.97969,-106.55,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1
Grand Collee,SASKATCHEWAN,50.43225,-104.8176,,,,,,,,4,,,,,,,,,,,,,,,
Grand Coulee,SASKATCHEWAN,50.43225,-104.8176,4,4,4,4,4,2,3,,4,4,4,,,4,5,5,5,,5,5,5,10,
Grand Coulée,SASKATCHEWAN,50.43225,-104.8176,,,,,,,,,,,,4,4,,,,,5,,,,,
Grand Prairie,ALBERTA,55.17083,-118.79611,,,,,,2,3,3,3,3,3,3,,2,2,,,,,4,4,,
Grand View,MANITOBA,51.17417,-100.69778,,,,,,,,,,5,5,5,5,,,,,,,,,,
Grandall,MANITOBA,50.15,-100.78444,,,,,,,2,,,,,,,,,,,,,,,2,
Grande Coulee,SASKATCHEWAN,50.43225,-104.8176,,,,,,,,,,,,,,,,,,,,,,,5
Grande Prairie,ALBERTA,55.17083,-118.79611,,,,,,,,,,,,,2,,,3,5,5,5,,,5,4
Grandora,SASKATCHEWAN,52.11037,-106.99078,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,3
Grandview,MANITOBA,51.17417,-100.69778,5,5,5,4,5,,5,5,5,,,,,5,5,5,5,5,5,4,4,8,4
Grantham,ALBERTA,50.0675,-112.01139,,,,,,,,,,,,,,,,2,2,3,3,3,3,6,3
Granum,ALBERTA,49.87111,-113.50833,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,6
Grassdale,SASKATCHEWAN,49.58131,-103.99867,,,,,,,,,,,,,,,,,2,2,2,2,2,4,2
Grasswood,SASKATCHEWAN,52.05004,-106.65061,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Grassy Lake,ALBERTA,49.82611,-111.69944,2,2,4,4,4,4,5,5,5,6,5,3,3,3,2,2,2,3,3,3,3,6,3
Gravelbourg,SASKATCHEWAN,49.8729,-106.55359,,,1,5,6,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,18,8
Graven,SASKATCHEWAN,50.70816,-104.8095,,,,,,,1,,,,,,,,,,,,,,,,
Gray,SASKATCHEWAN,50.17059,-104.44438,,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,1,5,5,5,5,10,5
Graybarn,SASKATCHEWAN,50.53688,-105.83259,,,,,,,,,,,,,,,2,,,,,,,,
Grayburn,SASKATCHEWAN,50.53688,-105.83259,,,,,1,1,1,1,1,1,1,2,2,2,,2,5,2,2,2,2,4,2
Grays,MANITOBA,,,2,2,,,2,,1,,,,,,,,,,,,,,,,
Grayson,SASKATCHEWAN,50.71933,-102.64538,2,2,2,2,7,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,8,4
Graysville,MANITOBA,49.50917,-98.1575,,,2,2,,,,1,2,1,1,1,1,1,1,1,2,2,2,2,2,4,2
Greenan,SASKATCHEWAN,51.20267,-108.30841,,,,,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1
Greencourt,ALBERTA,54.00778,-115.23861,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,2,1
Greene,SASKATCHEWAN,51.61673,-109.86745,,,,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Greenshields,ALBERTA,52.79417,-110.76639,,,,,,1,,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,2
Greenshields,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Greenstreet,SASKATCHEWAN,53.46036,-109.81838,,,,,,,,,,,,,,,,,,1,2,2,2,4,2
Greenway,MANITOBA,49.36528,-99.11528,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Gregg,MANITOBA,49.97944,-99.29639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Grenfell,SASKATCHEWAN,50.41067,-102.93222,6,6,6,6,,6,8,7,7,6,6,6,6,6,6,6,6,6,6,6,5,10,5
Gretna,MANITOBA,49.00778,-97.56167,7,6,5,5,4,4,4,5,5,5,5,4,4,4,4,3,4,4,4,1,5,6,5
Gretna West,MANITOBA,,,,,,,1,1,1,,,,,,,,,,,,,,,,
Gri-wold,MANITOBA,49.775,-100.47083,,,,,,,3,,,,,,,,,,,,,,,,
Griesbach,ALBERTA,53.65361,-113.18222,,,,,,,,,,,,,,,,,,,4,2,2,4,2
Griesbach..... (Yorkville),ALBERTA,53.65361,-113.18222,,,,,,,,,,,,,,,,,2,4,,,,,
Griffen,MANITOBA,,,,,,,1,1,,,,,,,,,,,,,,,,,
Griffin,MANITOBA,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,,,,
Griffin,SASKATCHEWAN,49.66669,-103.43385,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,2,1,2
Griffin Siding,MANITOBA,,,1,1,,1,,,,,,,,,,,,,,,,,,,
Griffin..... (See page 60),SASKATCHEWAN,49.66669,-103.43385,,,,,,,,,,,,,,,,,,,,,,1,
Griffin..... (See page 95),SASKATCHEWAN,49.66669,-103.43385,,,,,,,,,,,,,,,,,,,,1,,,
Griffin..... (See page 99),SASKATCHEWAN,49.66669,-103.43385,,,,,,,,,,,,,,,,,,,,,,2,
Griffin..... (also C.N.R.),SASKATCHEWAN,49.66669,-103.43385,,,,,,,,,,,,,,,,,2,,2,,,,
Griffin..... (also C.P.R.),SASKATCHEWAN,49.66669,-103.43385,,,,,,,,,,,,,,,,,1,1,,,,,
Grimshaw,ALBERTA,56.18861,-117.60583,,,,,,,,,,,,,,,1,2,5,5,5,5,5,6,5
Griswold,MANITOBA,49.775,-100.47083,3,3,4,4,4,5,,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3
Gronlid,SASKATCHEWAN,53.10013,-104.46404,,,,,,,,,,,,,,,,,,,3,1,3,2,3
Gronlid (Edenbridge),SASKATCHEWAN,53.10013,-104.46404,,,,,,,,,,,,,,,,,,3,,,,,
Gronlid..... (Edenbridge),SASKATCHEWAN,53.10013,-104.46404,,,,,,,,,,,,,,,,,3,,,,,,
Groose Isle,MANITOBA,50.06361,-97.44167,,1,1,1,,,,,,,,,,,,,,,,,,,
Gross Isle,MANITOBA,50.06361,-97.44167,,,,,,,,,,,,,,,,,,,,,,2,
Grosse Isle,MANITOBA,50.06361,-97.44167,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1
Grouard,ALBERTA,55.52028,-116.16111,,,,,,,,,,,,,,,,,,,,2,2,2,1
Grouard..... (P.O. named Enilda),ALBERTA,55.52028,-116.16111,,,,,,,,,,,,,,,,,,,,,,1,
Guernsey,SASKATCHEWAN,51.87145,-105.18762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,2,4
Gulilce,SASKATCHEWAN,,,,,,,,,,,,1,,,,,,,,,,,,,
Gull,SASKATCHEWAN,,,,,,,,,8,,,,,,,,,,,,,,,,
Gull Lake,SASKATCHEWAN,50.09691,-108.48475,2,3,5,5,6,8,,8,8,8,8,8,8,8,8,8,8,8,8,1,8,2,8
Gunn,ALBERTA,53.72694,-114.34361,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Gunnworth,SASKATCHEWAN,51.33443,-108.1602,,,,,,,,,,,,,,,,,,,,1,2,2,2
Gunton,MANITOBA,50.31806,-97.26611,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Gunworth,SASKATCHEWAN,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,
Gwynne,ALBERTA,52.98667,-113.19889,,,,,,,,,1,1,1,1,1,2,2,2,2,2,2,3,3,6,3
Gye,SASKATCHEWAN,49.34935,-105.53954,,,,,,,,,,,,,,,2,2,3,2,2,2,2,4,2
Habart,SASKATCHEWAN,,,,,,,,,3,,,,,,,,,,,,,,,,
Hackett,ALBERTA,52.14083,-112.44111,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,2
Hafford,SASKATCHEWAN,52.72699,-107.35336,,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4
Hagen,SASKATCHEWAN,52.93689,-105.55627,,,,,,,,,,,,,,,,,,,2,1,2,2,2
Hague,SASKATCHEWAN,52.51071,-106.41735,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,11,1
Hague..... (See page 118),SASKATCHEWAN,52.51071,-106.41735,,,,,,,,,,,,,,,,,,,,,,,5
Haight,ALBERTA,53.35,-112.32556,,,,,,,,1,1,1,1,1,1,2,2,2,3,3,3,3,3,4,3
Hairy Hill,ALBERTA,53.76333,-111.97861,,,,,,,,,,,,,,,,,6,6,6,6,6,12,6
Halbrite,SASKATCHEWAN,49.48818,-103.55917,4,4,4,3,3,3,,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
Halifax,QUEBEC,,,,,,,,,,1,,,,,,,,,,,,,,,
"Halifax, N.S",QUEBEC,,,,,,,,,,,1,,,,,,,,,,,1,1,2,1
Halkirk,ALBERTA,52.2825,-112.15361,,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Hallboro,MANITOBA,50.14639,-99.44833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
Halliday,ALBERTA,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,,,
Hallonquist,SASKATCHEWAN,50.11831,-107.25616,,,,,,,,,,,,2,3,3,3,3,3,3,3,1,3,2,3
Halvorgate,SASKATCHEWAN,50.63042,-106.6973,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Hamiota,MANITOBA,50.18055,-100.59611,4,5,5,5,4,5,5,5,5,4,4,4,4,3,3,3,3,3,3,1,2,3,2
Hamlet,ALBERTA,51.16083,-113.24944,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,1
Hamlin,SASKATCHEWAN,52.86674,-108.31735,,,,,,,,,,,1,1,1,2,2,2,2,2,2,2,1,2,1
Hamlin..... (Joint trackage),SASKATCHEWAN,52.86674,-108.31735,,,,,,,,,,,,,,,,,,,,,2,2,2
Hamlin..... (See page 95),SASKATCHEWAN,52.86674,-108.31735,,,,,,,,,,,,,,,,,,,,1,,,
Hamlin..... (See page 99),SASKATCHEWAN,52.86674,-108.31735,,,,,,,,,,,,,,,,,,,,,,2,
Hampton,SASKATCHEWAN,,,1,6,1,1,,,,,,,,,,,,,,,,,,,
Hamton,SASKATCHEWAN,51.43333,-102.33381,,,,,2,2,8,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4
Handel,SASKATCHEWAN,52.06673,-108.70072,,2,2,,2,2,3,3,3,3,2,3,3,3,4,4,4,4,4,1,4,2,4
Handsworth,SASKATCHEWAN,49.85002,-102.95051,,,,,,,,,,,,,1,2,2,2,2,2,2,2,2,4,2
Haney,BRITISH COLUMBIA,49.21667,-122.6,,,,,,,,,,,,,,,,,,,,1,1,2,1
Hanley,SASKATCHEWAN,51.62709,-106.44101,5,,5,5,5,6,,7,6,6,6,6,6,7,7,7,7,7,7,7,7,14,7
Hanna,ALBERTA,51.64583,-111.92528,,,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5
Hanson..... (Bagley),SASKATCHEWAN,,,,,,,,,,,,,,,,,,,2,,,,,,
Harding,MANITOBA,49.99028,-100.5325,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
Hardisty,ALBERTA,52.675,-111.30444,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,10,5
Hardy,SASKATCHEWAN,49.48109,-104.71893,,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,4,2
Hargrave,MANITOBA,49.91722,-101.07194,3,3,2,2,2,2,,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2
Hargrove,MANITOBA,49.91722,-101.07194,,,,,,,2,,,,,,,,,,,,,,,,
Harinsworth,MANITOBA,49.97083,-100.98583,,,,,,,,,,,,,,,,,,1,,,,,
Harmsworth,MANITOBA,49.97083,-100.98583,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,2,1
Harnisworth,MANITOBA,,,1,,,,,,,,,,,,,,,,,,,,,,
Harold,SASKATCHEWAN,,,,,,2,,,,,,,,,1,1,,,,,,,,,
Harptree,SASKATCHEWAN,49.3167,-105.41722,,,,,,,,,,,,,,,2,2,3,3,3,3,3,6,3
Harris,SASKATCHEWAN,51.73298,-107.58031,3,5,5,,4,4,5,5,5,5,6,5,5,2,6,6,5,5,5,3,3,6,3
Harrowby,MANITOBA,50.75556,-101.45222,2,2,2,2,1,1,1,2,2,,,1,1,1,1,1,1,1,1,1,1,2,1
Hart,SASKATCHEWAN,49.18336,-105.60056,,,,,,,,,,,,,,,3,3,4,3,3,1,3,2,3
Hart Siding,ALBERTA,,,,,,,,,,,,,,,,,,,,1,1,,,,
Hart Spur,ALBERTA,,,,,,,,,,,,,,,,,,,,,,1,1,2,1
Hart's Siding,SASKATCHEWAN,49.18336,-105.60056,,,,,,,,,,,,,,,,1,,,,,,,
Harte,MANITOBA,49.98556,-99.46722,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
Hartney,MANITOBA,49.48083,-100.5225,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,1,1,1,1,4,3,1
Hartney..... (See page 29),MANITOBA,49.48083,-100.5225,,,,,,,,,,,,,,,,,,,,1,,,
Hartney..... (See page 30),MANITOBA,49.48083,-100.5225,,,,,,,,,,,,,,,,,,,,,,,1
Hartney..... (See page 31),MANITOBA,49.48083,-100.5225,,,,,,,,,,,,,,,,,,,,,,2,
Hartney..... (also C.P.R.),MANITOBA,49.48083,-100.5225,,,,,,,,,,,,,,,,,1,2,2,,,,
Hartwell,SASKATCHEWAN,53.44385,-108.8984,,,,,,,,,,,,,,,1,1,2,2,2,2,2,4,2
Harwell,SASKATCHEWAN,53.44385,-108.8984,,1,,,,,,,,,,,,,,,,,,,,,
Hasket,MANITOBA,49.01833,-97.97222,1,,,,,,,,,,,,,,,,,,,,,,
Hasketh,ALBERTA,51.47028,-112.97528,,,,,,,,,,,1,1,1,,,,,,,,,,
Haskett,MANITOBA,49.01833,-97.97222,,1,,1,1,1,1,1,1,1,2,2,2,2,2,,2,2,2,2,1,2,1
Hassan,SASKATCHEWAN,51.88189,-102.49161,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Hatfield,SASKATCHEWAN,51.43337,-105.01724,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Hathaway,MANITOBA,,,,,,,,,,,,,,,,,,,,,,,,,1
Hathaway Siding,MANITOBA,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,
Hatherleigh,SASKATCHEWAN,53.01674,-108.03399,,,,,,,,,,,,,,,,,,,1,2,1,4,1
